,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal18
LIPATPTm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_r_C03508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
AKGCITtm,1.0000000000000038,1.000000000000001,0.9995247146975337,0.9995247146975337,1.000000000000028,1.000000000000028,0.9999999999999989,0.9999999999999989,0.9999999999999987,0.9999999999999987,NA,NA,1.0000000000000007,1.0000000000000007,0.9975178069327845,0.9975178069327845,NA,NA,1.0000000000000078,1.0000000000000078,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999997,1.000000000000002,NA,NA,NA
EXC_BOTH_C00647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_a_C00022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
R04620_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
R00936_TGME49_249180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FPGS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSSA140,NA,NA,0.9999999999999989,0.9999999999999989,1.0000000000000118,1.0000000000000118,0.9999999999999994,0.9999999999999994,0.9999999999999981,0.9999999999999981,NA,NA,1.0000000000000004,1.0000000000000004,0.9999999999999372,0.9999999999999372,0.9999999999987903,0.9999999999987903,0.999999999999977,0.999999999999977,0.9999999999999938,0.9999999999999938,0.9999999999999956,0.9999999999999956,NA,NA,NA,NA,NA,NA,NA,0.9999999999999711
EXC_BOTH_C00027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_zn2_e,0.9999999999999973,0.9999999999999999,0.9999999999999991,0.9999999999999991,1.0000000000000064,1.0000000000000064,0.9999999999999972,0.9999999999999972,0.9999999999999982,0.9999999999999982,1.0000000000000004,1.0000000000000002,0.9999999999999997,0.9999999999999997,1.000000000000005,1.000000000000005,0.9999999999987877,0.9999999999987877,1.0000000000000056,1.0000000000000056,1.0000000000000064,1.0000000000000064,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA
R07456,NA,NA,0.9999999999999991,0.9999999999999991,0.9865999733209759,0.9865999733209759,0.987000965935043,0.987000965935043,0.9999989295350233,0.9999989295350233,NA,NA,0.9999989294371582,0.9999989294371582,0.9992260173312437,0.9992260173312437,NA,NA,0.9999990273168117,0.9999990273168117,0.9999991564130495,0.9999991564130495,0.9999991638526117,0.9999991638526117,NA,NA,NA,NA,NA,NA,NA,0.9999966697590851
O2tm,1.0000000000000007,0.9999999999999926,0.9999999999999962,0.9999999999999962,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999966,0.9999999999999966,0.9999999999999984,0.9999999999999984,0.9999999999987914,0.9999999999987914,0.9999999999999992,0.9999999999999992,0.9703093868328428,0.9703093868328428,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
EX_Rtotal_e,NA,NA,0.9999999999999998,0.9999999999999998,1.0000000000000064,1.0000000000000064,0.9999999999999998,0.9999999999999998,0.9999999999999979,0.9999999999999979,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999755
EXC_BOTH_C00299_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999966,NA,NA
EX_dgsn_e,NA,NA,NA,NA,1.0000000000000084,1.0000000000000084,0.9999999999999988,0.9999999999999988,0.9999999999999986,0.9999999999999986,NA,NA,1.0000000000000298,1.0000000000000298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999766
RPI,NA,NA,0.9999999999999992,0.9999999999999992,1.0000000000000049,1.0000000000000049,0.9999999999999983,0.9999999999999983,0.9999878986924687,0.9999878986924687,NA,NA,0.9999914355614861,0.9999914355614861,0.9999999999999999,0.9999999999999999,0.99999999999879,0.99999999999879,0.9999951366029254,0.9999951366029254,0.9999957820794665,0.9999957820794665,0.9984017143728289,0.9984017143728289,0.8080174699883265,0.8080174699883265,0.8045598401007652,0.8080174699883269,0.8045593880590067,NA,NA,0.9999999999999752
FAS180_ap,NA,NA,NA,NA,1.0000000000000064,1.0000000000000064,0.9999999999999984,0.9999999999999984,0.9999999999999983,0.9999999999999983,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999751
EXC_BOTH_C05272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_G00140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_pe140_e,1.0000000000000013,1.000000000000005,1.0000000000000002,1.0000000000000002,1.0000000000000069,1.0000000000000069,0.9999999999999993,0.9999999999999993,0.9999999999999989,0.9999999999999989,1.0000000000000087,0.9999999999999998,1.000000000000002,1.000000000000002,1.000000000000027,1.000000000000027,0.9999999999987871,0.9999999999987871,1.0000000000000036,1.0000000000000036,1.0000000000002516,1.0000000000002516,0.9999999999999974,0.9999999999999974,NA,NA,NA,NA,NA,NA,NA,0.9999999999999755
G6PI3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007,0.9999999999999801,1.000000000000002,1.0000000000000009,1.0000000000000029,NA,NA,NA
EXC_BOTH_C00120_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DASYN183_9_12_15,1.0000000000000016,1.0000000000000009,1.0,1.0,NA,NA,NA,NA,0.9999999999999981,0.9999999999999981,1.0000000000000004,1.0,1.000000000000001,1.000000000000001,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
SUCD2_DASH_u8m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000009142,0.9999999999999997,0.999999999999999,1.0000000000000016,NA,NA,NA
EX_pg120_e,1.0000000000000013,1.000000000000005,1.0000000000000002,1.0000000000000002,1.0000000000000069,1.0000000000000069,0.9999999999999993,0.9999999999999993,0.9999999999999989,0.9999999999999989,1.0000000000000087,0.9999999999999998,1.0000000000000027,1.0000000000000027,1.000000000000027,1.000000000000027,0.9999999999987913,0.9999999999987913,1.0000000000000036,1.0000000000000036,1.0000000000000389,1.0000000000000389,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
L_LACD2cm,1.0000000000000029,1.0000000000000004,0.9999999999999994,0.9999999999999994,1.0000000000000049,1.0000000000000049,1.0000000000000042,1.0000000000000042,0.999999999999998,0.999999999999998,NA,NA,1.000000000000001,1.000000000000001,1.0000000000000009,1.0000000000000009,0.9999999999973652,0.9999999999973652,1.0000000000000047,1.0000000000000047,1.000000000000001,1.000000000000001,1.000000000000002,1.000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ACTNabc1,1.0000000000000007,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000001,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
biomass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_a_C00148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000142,NA,NA
PCDAGAT,NA,NA,NA,NA,1.0000000000000069,1.0000000000000069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999986245,0.9999999999986245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C01636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ECOAH2c,1.0000000000000007,1.0000000000000009,NA,NA,1.0000000000000062,1.0000000000000062,NA,NA,0.9999999999999982,0.9999999999999982,NA,NA,1.0000000000000013,1.0000000000000013,NA,NA,0.999999999998789,0.999999999998789,NA,NA,1.0000000000000009,1.0000000000000009,0.999999999999999,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
DM_gcald_LSQBKT_c_RSQBKT_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.9999999999999992,0.9999999999999977,0.9999999999999997,1.000000000000002,NA,NA,NA
EXC_BOTH_C00583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EAR141x_ap,NA,NA,NA,NA,1.0000000000000067,1.0000000000000067,0.9999999999999992,0.9999999999999992,0.9999999999999968,0.9999999999999968,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999751
R02918_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,1.0,NA
EX_ttdcea_e,1.0000000000000013,1.000000000000005,1.0000000000000007,1.0000000000000007,1.0000000000000069,1.0000000000000069,0.9999999999999993,0.9999999999999993,0.9999999999999977,0.9999999999999977,1.0000000000000087,0.9999999999999998,1.000000000000002,1.000000000000002,0.9999999999999936,0.9999999999999936,0.9986745420659315,0.9986745420659315,1.0000000000000036,1.0000000000000036,0.9998175151033661,0.9998175151033661,0.9999999999999974,0.9999999999999974,NA,NA,NA,NA,NA,NA,NA,0.999999999999984
KAS4,0.9999999999999998,1.0000000000000002,0.9999999999999992,0.9999999999999992,1.0000000000000062,1.0000000000000062,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999994,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999941,0.9999999999999941,0.9999999999987886,0.9999999999987886,1.0000000000000049,1.0000000000000049,1.0000000000000027,1.0000000000000027,0.9999999999999968,0.9999999999999968,NA,NA,NA,NA,NA,NA,NA,NA
3OAR60,1.0000000000000007,1.0000000000000007,0.9999999999999989,0.9999999999999989,1.000000000000028,1.000000000000028,0.9999999999999989,0.9999999999999989,0.9999999999999987,0.9999999999999987,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.9999999999999978,0.9999999999999978,0.9997990475608788,0.9997990475608788,1.000000000000008,1.000000000000008,0.9998620143539313,0.9998620143539313,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
PAPSR,1.0000000000000124,0.9999999999999999,0.9999999999999983,0.9999999999999983,1.0000000000000118,1.0000000000000118,0.9999999999999994,0.9999999999999994,0.9999999999999981,0.9999999999999981,1.0000000000000009,1.0,1.0000000000000004,1.0000000000000004,0.9999999999999372,0.9999999999999372,0.9999999999987903,0.9999999999987903,0.9999999999999768,0.9999999999999768,0.9999999999999925,0.9999999999999925,0.9999999999999956,0.9999999999999956,NA,NA,NA,NA,NA,NA,NA,NA
ATPS1,1.0000000000000016,1.0000000000000009,1.0,1.0,1.000000000000007,1.000000000000007,0.9999999999999983,0.9999999999999983,0.9999999999999981,0.9999999999999981,1.0000000000000004,0.9716523971706046,1.000000000000001,1.000000000000001,1.0000000000000002,1.0000000000000002,0.9999999999987921,0.9999999999987921,1.0000000000000058,1.0000000000000058,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
RBFSb,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,1.0000000000000024,1.0000000000000024,NA,NA,0.9999999999999994,0.9999999999999994,NA,NA,NA,NA,1.0000000000000027,1.0000000000000027,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
R04429_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MECDPS,1.0000000000000018,1.0000000000000004,0.9999999999999992,0.9999999999999992,0.9999999999999998,0.9999999999999998,0.9999999999999974,0.9999999999999974,1.000000000000003,1.000000000000003,NA,NA,1.0,1.0,0.9999999999999952,0.9999999999999952,1.0000000000000127,1.0000000000000127,1.0000000000000004,1.0000000000000004,1.0000000000000038,1.0000000000000038,0.9999999999999997,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA
R03332_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C18327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FACOAL100t2pp_ap,NA,NA,NA,NA,1.0000000000000064,1.0000000000000064,0.9999999999999983,0.9999999999999983,0.9999999999999986,0.9999999999999986,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999745
EXC_BOTH_DNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C06112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
AMID3,NA,NA,1.000000000000001,1.000000000000001,1.000000000000007,1.000000000000007,NA,NA,NA,NA,NA,NA,1.0000000000000002,1.0000000000000002,1.000000000000012,1.000000000000012,0.9999999999987852,0.9999999999987852,NA,NA,NA,NA,0.9999999999999265,0.9999999999999265,NA,NA,NA,NA,NA,NA,NA,NA
UDPGD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000013,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLTP1,1.0,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9968001575450264,NA,NA,NA,NA,NA,NA,0.9972794406681867,0.9972794406681867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01195_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
T_c_to_m_C00232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
T_a_to_c_C00248_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ADSS,1.0000000000000007,1.0000000000000009,1.0000000000000004,1.0000000000000004,1.0000000000000062,1.0000000000000062,0.9999999999999984,0.9999999999999984,0.9999999999999982,0.9999999999999982,NA,NA,1.000000000000001,1.000000000000001,NA,NA,0.999999999998789,0.999999999998789,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999989,0.9999999999999998,1.0000000000000009,1.0000000000000033,NA,NA,NA
PPAP_16_0_18_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ILETAm,0.9999999999999919,1.0000000000001723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPPGO6m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999998291556361,0.9999982915563597,0.9999982915612254,0.9999982915563607,0.9999982915563633,NA,NA,NA
R04929_TGME49_282230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_pe181_e,1.0000000000000013,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000064,1.0000000000000064,1.0,1.0,0.9999999999999989,0.9999999999999989,1.0000000000000087,0.9999999999999998,1.0000000000000027,1.0000000000000027,1.000000000000027,1.000000000000027,0.9999999999987871,0.9999999999987871,1.0000000000000036,1.0000000000000036,1.0000000000002516,1.0000000000002516,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,0.9999999999999755
R00842_EXP_2_TGME49_210260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R07769_TGME49_315640_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ASPt2r,NA,NA,NA,NA,0.8511925909142238,0.8511925909142238,0.8983019701955678,0.8983019701955678,0.8807276602141083,0.8807276602141083,NA,NA,0.8913079121754149,0.8913079121754149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999762
LPLIPAL2A140,NA,NA,NA,NA,1.0000000000000067,1.0000000000000067,0.9999999999999987,0.9999999999999987,0.9999999999999969,0.9999999999999969,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999711
T_a_to_c_C05689_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R07219_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999911,NA,NA
HBtr,NA,NA,NA,NA,0.41553369614659313,0.41553369614659313,0.3573355479327372,0.3573355479327372,0.5350887923633494,0.5350887923633494,NA,NA,0.5343965548375352,0.5343965548375352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999757
EXC_BOTH_C05379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
G5SADs,NA,NA,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
SHKK,NA,NA,0.9986286620589023,0.9986286620589023,1.0000000000000087,1.0000000000000087,0.9999999999999991,0.9999999999999991,1.0000000000000033,1.0000000000000033,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R05553_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
AGPATCOA1801819Z,NA,NA,1.0,1.0,1.0000000000000078,1.0000000000000078,0.9999999999999992,0.9999999999999992,0.9999999999999977,0.9999999999999977,1.0000000000000004,1.0,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,0.9999999999987921,0.9999999999987921,1.0000000000000113,1.0000000000000113,0.9999999999999998,0.9999999999999998,0.9999999999999983,0.9999999999999983,NA,NA,NA,NA,NA,NA,NA,NA
IPDPtap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACACT6r_1,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C12214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CLPNS140,1.0000000000000016,1.0000000000000009,0.9999999999999968,0.9999999999999968,1.000000000000007,1.000000000000007,NA,NA,0.9999999999999981,0.9999999999999981,NA,NA,1.000000000000001,1.000000000000001,0.9999999999999967,0.9999999999999967,0.9999999999987921,0.9999999999987921,NA,NA,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
T_a_to_c_C00051_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
THD1m,NA,NA,0.9999972629804154,0.9999972629804154,1.0000000000000056,1.0000000000000056,0.9999979225188202,0.9999979225188202,0.9999999999999991,0.9999999999999991,NA,NA,0.9999921492590927,0.9999921492590927,0.9979960808100176,0.9979960808100176,1.0000000000000069,1.0000000000000069,NA,NA,1.0000000000000018,1.0000000000000018,NA,NA,0.9987231449363,0.9987231449363008,0.9987231485673758,0.9987231449362992,0.9987231449363011,NA,NA,NA
T_c_to_e_C00066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
NMNAT,NA,NA,1.000000000000002,1.000000000000002,1.0000000000000067,1.0000000000000067,0.9999999999999989,0.9999999999999989,0.999999999999999,0.999999999999999,NA,NA,1.0000000000000016,1.0000000000000016,0.9999999999999308,0.9999999999999308,0.9999999999987899,0.9999999999987899,1.0000000000000118,1.0000000000000118,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA
DSAT,1.0,0.999999999999985,NA,NA,1.0000000000000062,1.0000000000000062,0.9999999999999983,0.9999999999999983,0.9999999999999988,0.9999999999999988,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999974
AMID,NA,NA,1.000000000000001,1.000000000000001,1.000000000000007,1.000000000000007,0.9999999999999983,0.9999999999999983,0.9999999999999981,0.9999999999999981,NA,NA,1.0000000000000002,1.0000000000000002,1.000000000000012,1.000000000000012,0.9999999999987852,0.9999999999987852,1.000000000000006,1.000000000000006,1.0000000000000029,1.0000000000000029,0.9999999999999265,0.9999999999999265,NA,NA,NA,NA,NA,NA,NA,NA
PLA2_1_18_1_18_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999993,0.9999999999999993,0.9999999999999987,1.0000000000000018,NA,NA,NA
EXC_BOTH_C00125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
